% Model:              SPAD_guard ring_polygate_type3_curve.mph
% Version:            COMSOL 6.2.0.415
% Date:               Dec 4 2024, 20:29
% Dimension:          2
% Nodes:              2398
% Expressions:        2
% Description:        Streamline
% X                       Y                        Streamline               Shockley–Read–Hall recombination term
0.6639115888067665        2.2172891094597285       5                        -2.1334556801965886E21
0.6639548002905153        2.230423386266666        5                        -3.197623690937276E21
0.6639608178443108        2.233120152322903        5                        -3.432448240472216E21
0.6639703540511657        2.2378484153136093       5                        -4.1611748829603745E21
0.6639804953428845        2.251938466583585        5                        -6.390968941764108E21
0.6639538547359551        2.2722998999102626       5                        -9.612473634137527E21
0.6639461572383769        2.2760906162984935       5                        -1.0000882293499505E22
0.6639360196262664        2.2855742177353466       5                        -1.0972621763441527E22
0.6639354435186321        2.2869541752492992       5                        -1.1126089108536051E22
0.6639310024468565        2.295594345202112        5                        -1.2086980349843739E22
0.663924782623645         2.3048291750302337       5                        -1.3114011536079712E22
0.6639240518557565        2.305753032074872        5                        -1.3242223612516503E22
0.6639135504960096        2.314571404898391        5                        -1.4466000660738637E22
0.6639095058575948        2.3172476008645555       5                        -1.4868778606422397E22
0.6638935737075113        2.329435359545786        5                        -1.670307182227082E22
0.663888584032653         2.337555226422533        5                        -1.824207755752125E22
0.6638924013308402        2.346364622016488        5                        -1.9911816168063975E22
0.6638933483852563        2.3474092984189805       5                        -2.012869838960972E22
0.6638977170975056        2.356894142873628        5                        -2.209786631398435E22
0.6638977269793043        2.3570708581182624       5                        -2.214314745728984E22
0.6638965800576605        2.365140168815728        5                        -2.421079347974336E22
0.6638921921989345        2.3735435301782912       5                        -2.636400084011458E22
0.6638883069830454        2.3814661094406087       5                        -2.865346516072677E22
0.6638880566501348        2.382304333520407        5                        -2.8932812050803596E22
0.6638854407596793        2.387646454753751        5                        -3.0713122742358197E22
0.6638809823208697        2.3931192205160987       5                        -3.253696014418932E22
0.6638798586686703        2.394331077435683        5                        -3.29989996490881E22
0.6638765741404533        2.399038610268896        5                        -3.4793804573862225E22
0.6638751355954426        2.4063759769323796       5                        -3.783143421764453E22
0.6638750414178469        2.4101469392736714       5                        -3.96024300229446E22
0.6638730972665988        2.4153635386130756       5                        -4.205235886533608E22
0.6638717132448252        2.4181525713383074       5                        -4.354350340766214E22
0.6638700929809969        2.4244502950968045       5                        -4.69105937110521E22
0.6638700427952718        2.425770218752097        5                        -4.768260347482856E22
0.6638717587991796        2.4320509060698488       5                        -5.135607201225913E22
0.663872431653429         2.4333049886877527       5                        -5.2222313053177174E22
0.6638760633568853        2.4395691156644785       5                        -5.65491772597116E22
0.6638802324730574        2.445976524434384        5                        -6.097501326482245E22
0.663882533113631         2.449555849262781        5                        -6.348792182664567E22
0.663883570462069         2.452255364638027        5                        -6.5851681253937105E22
0.6638835596762191        2.45701877254261         5                        -7.00273162072299E22
0.663881735126571         2.4621890760769545       5                        -7.455965152187738E22
0.6638806775640174        2.4649378572290495       5                        -7.736487293332298E22
0.6638804966462224        2.468459872853644        5                        -8.095915913277702E22
0.6638809807461902        2.4716349811193856       5                        -8.425139095293674E22
0.6638809915471335        2.4716982761555752       5                        -8.432845024336352E22
0.6638815533888379        2.4750466467997394       5                        -8.840496384303956E22
0.6638821623918667        2.4811296999997214       5                        -9.571614236604303E22
0.6638823030993618        2.483723674987117        5                        -8.976167779123596E22
0.6638826338149714        2.487111401139745        5                        -8.198516314764449E22
0.6638830407167551        2.4905936103307402       5                        -7.3945003846299044E22
0.6638830721425204        2.4908781214606455       5                        -7.238420014604903E22
0.6638833888330085        2.4942315833156847       5                        -5.398739517768515E22
0.6638837347776606        2.5                      5                        -2.2310067547975474E22
0.6637711543877376        2.5028581491609114       5                        -4.3325663736936698E17
0.6636960889666293        2.504898317482639        5                        -3.0322398551603834E17
0.6636726416828003        2.5055770846147984       5                        -2.599627834026176E17
0.6636191210189947        2.5075518761888853       5                        -1.3343067513298296E17
0.6636069148846926        2.5086418214623225       5                        -6.3593461225347744E16
0.6636175099747992        2.509243391315551        5                        -2.5048001460101248E16
0.6636320039593744        2.509510916879048        5                        -7.906110036816285E15
0.6638381083107817        2.512297156231054        5                        -6.514039421179779E15
0.6639838931466502        2.514260422753654        5                        -5.533145565720867E15
0.6640382719054512        2.514990168599782        5                        -5.168547550402008E15
0.664161917918328         2.516646185517342        5                        -4.351193331346286E15
0.6642344966487024        2.5176168322512797       5                        -3.872113318967271E15
0.6642771430525573        2.518185759458965        5                        -3.591307695073573E15
0.6643022450695888        2.5185192247489403       5                        -3.426717651183558E15
0.6643170637061624        2.5187146775424574       5                        -3.33024563876884E15
0.6643258548930244        2.518829236366513        5                        -3.273699996053605E15
0.6643311131806001        2.518896380395068        5                        -3.240556600333081E15
0.6643325256822605        2.5189141176282903       5                        -3.2318008888946715E15
0.6645624469473229        2.521788010674804        5                        -3.2077344346348795E15
0.6648099271721534        2.5249014377389276       5                        -3.1810598177211065E15
0.6649534039116112        2.526727103667045        5                        -3.1654190243716745E15
0.6650359086417343        2.5277978368381566       5                        -3.156246663291617E15
0.6650826680018951        2.5284260009264443       5                        -3.150866333495403E15
0.6651084707786536        2.528794715054051        5                        -3.147709029879937E15
0.6651202063834444        2.528978234165037        5                        -3.146138088418212E15
0.7741230949096471        2.0407397554837368       6                        -1.9247421849887112E14
0.7742263839862221        2.041569154208958        6                        -1.9270228038746025E14
0.7744653085291842        2.043111486651826        6                        -1.9312672762874456E14
0.7748562711202045        2.045253469006684        6                        -1.937166370076178E14
0.7754594222398563        2.0482322144928866       6                        -1.945374357017125E14
0.77635869759332          2.0523785976292634       6                        -1.956804226525469E14
0.777671223463839         2.0581543301152956       6                        -1.9727299899587222E14
0.7786729939141669        2.0627138844937054       6                        -1.986323909946911E14
0.7806291668167089        2.0728210965778335       6                        -2.0165351701900975E14
0.7832525809219383        2.088468933970138        6                        -2.0634264763431012E14
0.7833343758277852        2.0890450663473987       6                        -2.0785747545336884E14
0.7834371863367225        2.0899272591851386       6                        -2.1016969821978806E14
0.7835582019766217        2.091172141062766        6                        -2.1342466433290112E14
0.7837048045142194        2.092927490839321        6                        -2.1800648595869738E14
0.7838873832880906        2.0954012983734884       6                        -2.2445577785779025E14
0.7841205606131059        2.098886296882683        6                        -2.335334227749611E14
0.7844249164634655        2.1037944907621924       6                        -2.4631031738776828E14
0.7848294158602847        2.110705751412855        6                        -2.642936843286239E14
0.7853748252735459        2.1204362129441954       6                        -2.896048487548594E14
0.786251581129561         2.1372494669001343       6                        -3.1791528606683944E14
0.7863760338589044        2.1402420360330554       6                        -4.013657513364504E14
0.7865189426358021        2.145712202498836        6                        -5.532306167438129E14
0.7865233110900346        2.14597381945102         6                        -8.25030708059993E14
0.7865409158339448        2.1486314862212375       6                        -3.59890574688852E15
0.7865074798883871        2.1521520356119694       6                        -7.300447445915806E15
0.7864061648249928        2.1568196541417395       6                        -1.2235192196736388E16
0.7862145864210964        2.1630121258998307       6                        -1.880930560474106E16
0.7859029881378592        2.171231659151221        6                        -2.7562724984097312E16
0.7853978925481245        2.183493379329174        6                        -6.8268908701316512E16
0.7853252240177124        2.185357240521352        6                        -6.093674785839618E19
0.7851434614198549        2.1912458303022326       6                        -2.534717216965982E20
0.7849954024609767        2.1984959484512405       6                        -4.908880573858691E20
0.7848886484719034        2.2074225514843193       6                        -7.835670284643116E20
0.7848434542211001        2.2158857529717055       6                        -1.0261379041340385E21
0.7848385019451699        2.217929965767095        6                        -1.288762843000607E21
0.7848216474777858        2.2244484679941436       6                        -2.3559167427048726E21
0.7847876578806456        2.2353255659120244       6                        -4.1367074792826486E21
0.7847402627122764        2.248199078139634        6                        -6.244453019303933E21
0.7847152171186416        2.2550223705681343       6                        -7.190961575992638E21
0.7846882817983778        2.263675836823932        6                        -8.391266738346303E21
0.7846621626362089        2.274581481419117        6                        -9.811335698977034E21
0.7846594978023725        2.2759075757692684       6                        -9.952048514949926E21
0.784640593543114         2.2840877985414423       6                        -1.0820057991889065E22
0.7846298628247658        2.2881610834108774       6                        -1.1253698807947357E22
0.7845959741265722        2.2999663305869773       6                        -1.251048133914644E22
0.784594836181305         2.3003449213369898       6                        -1.2562565748764959E22
0.784577586994122         2.3078408870708804       6                        -1.359381217132547E22
0.7845697165158623        2.3157430319242107       6                        -1.46809247118402E22
0.7845714170344642        2.3251297943898592       6                        -1.6003326340535815E22
0.7845726041353627        2.3268378739606126       6                        -1.6316135148542168E22
0.7845766892960181        2.3342980888810834       6                        -1.7682356255960827E22
0.784579148812375         2.3421006741665047       6                        -1.911127076845582E22
0.7845794195822798        2.347993532864148        6                        -2.0178071957649695E22
0.784578920390095         2.350682682180324        6                        -2.0790013762358353E22
0.7845753701258424        2.3585073254844797       6                        -2.264837721216462E22
0.7845663810734862        2.368771246978577        6                        -2.508610213955102E22
0.7845640092585593        2.3711101207492593       6                        -2.576028366217746E22
0.7845595233128742        2.3777955916629443       6                        -2.7687393578870735E22
0.7845585502197262        2.380144826103804        6                        -2.8423400852887624E22
0.7845554481533694        2.388060530360228        6                        -3.0903362241017405E22
0.7845532806592795        2.3936887617678604       6                        -3.3018955921250476E22
0.7845508066835293        2.399782728631356        6                        -3.5309613954014286E22
0.7845489825625452        2.405430236867496        6                        -3.759764152952644E22
0.7845487111822768        2.4085206208244303       6                        -3.906778870316057E22
0.7845502145975691        2.4137714848204155       6                        -4.156572205867967E22
0.7845542195249735        2.41913528145746         6                        -4.4117391890500645E22
0.7845553526318347        2.420317708545159        6                        -4.469639165940668E22
0.784557428001734         2.422513597792442        6                        -4.598813485571246E22
0.784560187504056         2.425903772002498        6                        -4.794294558973775E22
0.7845632394095734        2.435499837145016        6                        -5.347617472461386E22
0.7845632084828736        2.436292957899129        6                        -5.401588985845206E22
0.78456316629021          2.440111030402126        6                        -5.6614070638853105E22
0.7845633008867112        2.44398106713786         6                        -5.924761197689828E22
0.7845632636163324        2.446970430252441        6                        -6.140882610262189E22
0.7845631344611999        2.4495152448825026       6                        -6.351724423828465E22
0.7845632885976623        2.4539383797146623       6                        -6.7181872679344285E22
0.7845639253847208        2.458429419657966        6                        -7.090275265900532E22
0.7845641317655608        2.459325942325486        6                        -7.166385004409071E22
0.784564478123632         2.4607105870467203       6                        -7.3059968054474324E22
0.7845650978947591        2.4632934681306105       6                        -7.566471086622515E22
0.7845670466275885        2.470795979963147        6                        -8.323072586432362E22
0.7845677994784086        2.47316950518581         6                        -8.598645829761651E22
0.7845692956734993        2.4767088837204825       6                        -9.009578343467986E22
0.7845712551816866        2.4802882305661877       6                        -9.425151632813034E22
0.7845715145737702        2.4807132978834763       6                        -9.47493049538253E22
0.784571821457501         2.481204888952775        6                        -9.374538158229253E22
0.7845737412829137        2.483952024717856        6                        -8.819433688203402E22
0.7845795807538178        2.490434704277964        6                        -7.50950037834853E22
0.7845805641575123        2.491375434342043        6                        -7.007386891038074E22
0.7845841966221879        2.4947914123388983       6                        -5.184112881351164E22
0.7845879572178847        2.4982369644717597       6                        -3.3450536274953324E22
0.7845898683735988        2.5                      6                        -2.4048673839462203E22
0.7845218503296283        2.501960497479196        6                        -4.6244654496179853E17
0.7844096850313005        2.5056284373979514       6                        -2.46317349002143744E17
0.7843639824417101        2.5076535481890505       6                        -1.26983644904971744E17
0.7843549779879186        2.5087715888865465       6                        -6.1094509956664184E16
0.7843662374875708        2.5093888007712915       6                        -2.471420765342306E16
0.7843817328995559        2.5096768544489385       6                        -7.731460469034297E15
0.7845928001883279        2.512574252385572        6                        -6.399461830457647E15
0.7847421764403395        2.5146195457400973       6                        -5.459196561213903E15
0.7848185902352578        2.515662887965008        6                        -4.979550766061973E15
0.7849358153882016        2.5172619972290375       6                        -4.240054688435938E15
0.7850044216851084        2.518198832145767        6                        -3.8068223643658305E15
0.785044544715585         2.518747674936225        6                        -3.553014059093501E15
0.7850679808752741        2.5190692133011625       6                        -3.404320963008598E15
0.7850816410594055        2.519257585814621        6                        -3.317209405875715E15
0.7850895740023822        2.519367943375398        6                        -3.266175272447917E15
0.7850941516473058        2.51943259602929         6                        -3.236277026874638E15
0.7850953507963327        2.5194497525106048       6                        -3.228343100698099E15
0.7853229650913924        2.5227798089726114       6                        -3.20052593669223E15
0.7854783251444121        2.525148727953881        6                        -3.1807373595326205E15
0.7855696259412792        2.526619032341829        6                        -3.168455177603851E15
0.7855764876422107        2.526733290317244        6                        -3.167500719019179E15
0.7855831242531753        2.5268445595030173       6                        -3.1665712264245805E15
0.7855895416379256        2.5269529180676296       6                        -3.165666046861737E15
0.7855957455068414        2.527058442135148        6                        -3.1647845444497855E15
0.7856017414209417        2.52716120583869         6                        -3.163926099938679E15
0.7856034547041076        2.5271907175054915       6                        -3.16367957177133E15
0.7856776148041845        2.528576554188684        6                        -3.151850898789249E15
0.785712637833532         2.529397628558394        6                        -3.1448376800259775E15
0.7857243889813129        2.5298829453591414       6                        -3.1406873006343145E15
0.7857223002395272        2.5301686499219085       6                        -3.13823891394488E15
0.7857197263455089        2.530243609167914        6                        -3.137595399262976E15
0.9120116930999211        2.0275493433970118       7                        -1.8909991062240238E14
0.911836304662379         2.0295904425928595       7                        -1.8962654488704675E14
0.9114920651372183        2.033245595105676        7                        -1.9056970811223366E14
0.9109919725393666        2.0381620161368006       7                        -1.9183842185025344E14
0.9102823611896365        2.044774607747735        7                        -1.9354494002724662E14
0.9092910605441042        2.05366823262175         7                        -1.9584022337307056E14
0.9086932693204246        2.059355970993231        7                        -1.973526205172215E14
0.9074997403038081        2.07294942719873         7                        -2.009643934723138E14
0.9074397558067874        2.073794337456592        7                        -2.0158125294114456E14
0.9073643494147926        2.075084129912606        7                        -2.02524565220078E14
0.9072763204287138        2.076888834871812        7                        -2.0384625165711444E14
0.9071705792930034        2.0794153906630304       7                        -2.0569837544781753E14
0.9070399910571983        2.0829539008078903       7                        -2.082941115469095E14
0.9068745533644893        2.0879110567781898       7                        -2.119323065042892E14
0.9066602440870761        2.094856992823464        7                        -2.1703190850530338E14
0.9063774058446531        2.1045909710023905       7                        -2.2418023429208434E14
0.9059984812867784        2.1182334639749945       7                        -2.3420063378656244E14
0.9059557243446482        2.120751045129486        7                        -2.3948041160865125E14
0.9059526185202048        2.121171611349299        7                        -2.7423378663746038E14
0.9059407703804885        2.122471208368364        7                        -3.8154564428132575E14
0.9059207446974451        2.1242701590526245       7                        -5.2996189569990294E14
0.9058894389651918        2.1267599156605685       7                        -7.35243135076395E14
0.9058425608186669        2.130205337049428        7                        -1.0191928709111265E15
0.9058118359022963        2.132393903031711        7                        -1.1612055866652635E15
0.9057040794896734        2.140085411928135        7                        -1.660284175185341E15
0.9055456201380343        2.1514238427945154       7                        -2.395979986013411E15
0.9053124150337517        2.168138323333158        7                        -3.4804813092326855E15
0.9053080465838724        2.1684603750415956       7                        -1.35182346784494048E17
0.9052651540609181        2.1730948875329883       7                        -2.0323480624528192E18
0.9052522108913733        2.179201690883562        7                        -4.5363478423213245E18
0.9052571006378445        2.1827637344613597       7                        -2.320892856300315E19
0.9052810301189282        2.193112292450355        7                        -7.740296360651067E19
0.9053299088757181        2.2075283999042457       7                        -1.5281170966770932E20
0.9053467335878712        2.212638066345411        7                        -7.316851299092575E20
0.905363922576345         2.2212762060593363       7                        -1.7100423650742074E21
0.9053702110018849        2.231404663116213        7                        -2.8568772389595E21
0.9053702900522764        2.2407626721749034       7                        -4.1667974277572927E21
0.9053689862907044        2.2474494023916125       7                        -5.253855871217378E21
0.9053621945402692        2.257211906741829        7                        -6.840957928486503E21
0.9053620461336574        2.257364234202684        7                        -6.86661476581601E21
0.9053383111567901        2.275091059758395        7                        -9.852309045601274E21
0.905337671898978         2.2754675750543005       7                        -9.893610099142319E21
0.9053237483737038        2.28478648174546         7                        -1.0915831371548074E22
0.9053200979697575        2.2958984396120643       7                        -1.221440712064851E22
0.9053398937856603        2.3085543134449042       7                        -1.369326234563599E22
0.9053531996629357        2.314636208808624        7                        -1.4594928417920464E22
0.9053666637610949        2.323710747019505        7                        -1.5940240815678024E22
0.905367085601801         2.3353805320105394       7                        -1.778839861831198E22
0.9053642809088402        2.338528931855558        7                        -1.8422119618684402E22
0.90536036715057          2.346476794605773        7                        -2.002190184692766E22
0.9053608381676282        2.354775591992506        7                        -2.1692333961097488E22
0.9053626076056197        2.359596094619856        7                        -2.2652901774724207E22
0.9053633050489003        2.36225803538085         7                        -2.3374676091261598E22
0.905362962454783         2.3662283455373765       7                        -2.4480709417066713E22
0.9053511391592326        2.3793588607222675       7                        -2.8138606996349864E22
0.9053416642338871        2.387038170392553        7                        -3.07917035062256E22
0.905336207103266         2.3950232654633474       7                        -3.355049067476966E22
0.9053338131064185        2.4025778235069817       7                        -3.639000533075376E22
0.9053334826142897        2.4040442679078793       7                        -3.70658865910404E22
0.9053320922211102        2.4097285640233963       7                        -3.96857668000946E22
0.9053304944413794        2.4155462123904217       7                        -4.236710817421562E22
0.9053292343055959        2.419457853655333        7                        -4.418289403723973E22
0.90532839201389          2.4222419744541646       7                        -4.577289820260937E22
0.9053277209086144        2.4250751368745016       7                        -4.742366315187402E22
0.9053259022466144        2.4353286965664194       7                        -5.339797743379543E22
0.9053257621612902        2.4363076942406034       7                        -5.406024961319452E22
0.9053249824742775        2.440184185752897        7                        -5.6682621206287364E22
0.9053238315813151        2.4441140189326775       7                        -5.934108265685513E22
0.9053228143798835        2.4470926752681446       7                        -6.160001955961878E22
0.9053227643847271        2.4472380083731675       7                        -6.1722388894590316E22
0.905321217830755         2.451999488069793        7                        -6.573152042055054E22
0.9053198238665586        2.456841797028191        7                        -6.980871537847432E22
0.905318729376337         2.46020929549071         7                        -7.270462557711738E22
0.9053173872026964        2.463883888884229        7                        -7.646379416795634E22
0.9053161329701473        2.467628731084523        7                        -8.029482714554198E22
0.9053149553664039        2.471145789818456        7                        -8.385955652438178E22
0.9053141809015568        2.473288903280831        7                        -8.642162193640542E22
0.9053137187335164        2.474467755574579        7                        -8.782418752365222E22
0.9053104543024341        2.48084039613651         7                        -9.540617414576004E22
0.9053092096963697        2.4828406906585383       7                        -9.119871700817564E22
0.9053069958585264        2.4862672421912237       7                        -8.399123933064317E22
0.9053046546974151        2.4897311464004845       7                        -7.670518734287086E22
0.905304160743066         2.4904486165692776       7                        -7.523511947457411E22
0.9053037347916436        2.4910649232536866       7                        -7.193563423565187E22
0.9053018899229371        2.493545812581313        7                        -5.857421990542989E22
0.9052960019695373        2.5                      7                        -2.381376237172954E22
0.9051895211184064        2.502877616550224        7                        -4.2707735967082598E17
0.9051185849424994        2.5049311734419337       7                        -2.9856587759244442E17
0.9050730154063916        2.5063966553672192       7                        -2.06854268028561792E17
0.9050455491430893        2.507442468446199        7                        -1.41404208004665024E17
0.9050310027849313        2.50818879259835         7                        -9.4695217827840592E16
0.9050256773173909        2.508721392005138        7                        -6.1360445965026352E16
0.9050269330071603        2.5091014706917805       7                        -3.756993787154376E16
0.9050299292973728        2.509278363759821        7                        -2.6496684500462408E16
0.9050439114761523        2.509578388639382        7                        -7.837063239633216E15
0.9050733277063829        2.5100321177480462       7                        -7.625333132048943E15
0.9053291460627341        2.5139757550443402       7                        -5.775355786650729E15
0.9054781734383843        2.5162730297490725       7                        -4.69769428506788E15
0.9055649921983007        2.5176112540162774       7                        -4.0699275100253855E15
0.9056155727677389        2.5183908056396573       7                        -3.704236499179192E15
0.9056450436170804        2.5188449154398045       7                        -3.491211661389185E15
0.9056622174867348        2.519109446635236        7                        -3.367118970633441E15
0.9056722280347359        2.5192635432005703       7                        -3.294831644601242E15
0.9056780657547997        2.5193533086271502       7                        -3.2527223352215135E15
0.9056813736671121        2.51940408411246         7                        -3.228903374623873E15
0.9058368234659291        2.521820602854015        7                        -3.2071804543568355E15
0.9059440502815184        2.5235415634319263       7                        -3.191710084578515E15
0.9060163907956722        2.524757210118252        7                        -3.180782113407393E15
0.9061086788371949        2.5263079992564386       7                        -3.167482299226346E15
0.9061661114993587        2.527216506103814        7                        -3.159692720501247E15
0.9062031498239492        2.527749168257027        7                        -3.1551275705416455E15
0.9062282560020148        2.5280618974104985       7                        -3.152449260364109E15
0.9062343305506898        2.5281305354124273       7                        -3.1518617448800785E15
1.0283805417261223        2.0281348640216867       8                        -1.8896393987323694E14
1.028354877938529         2.0290707152562937       8                        -1.8921000514578966E14
1.0283003535688342        2.0313836889746453       8                        -1.8981815364197884E14
1.0282381666326967        2.0345784533917888       8                        -1.9065814129476847E14
1.0281654114046819        2.0389909913562567       8                        -1.9181830422693838E14
1.028078075026542         2.0450853028287987       8                        -1.934206366345558E14
1.027970615664433         2.0535021823155786       8                        -1.9563361527889566E14
1.0278353799344342        2.0651265816135056       8                        -1.986899104016451E14
1.0277236551264326        2.078343498513344        8                        -2.0212910656837147E14
1.0277223834266094        2.0786588712173497       8                        -2.0226387001156084E14
1.027742589195244         2.0814010097777187       8                        -2.0343465605090538E14
1.0278362809019637        2.0851790534626646       8                        -2.050456888033818E14
1.0278539605019763        2.085766363924797        8                        -2.057276776270258E14
1.0278872796655518        2.0870977802953505       8                        -2.0727013710539275E14
1.0279246687181747        2.0889689865181515       8                        -2.0943293604186388E14
1.0279678044564438        2.0915965744088107       8                        -2.124650101831707E14
1.0280190363710988        2.0952840541456808       8                        -2.167151931595763E14
1.0280816565999666        2.100456734586875        8                        -2.226723054808189E14
1.0281602782129575        2.1077106010499262       8                        -2.310213312362648E14
1.0282613653027297        2.1178808077323987       8                        -2.4272213849101116E14
1.0283939758006055        2.132137656124045        8                        -2.591197901575772E14
1.02841407105577          2.1339976069878763       8                        -2.7365628021670825E14
1.028419206460302         2.134611286729765        8                        -3.1535170355676894E14
1.0284056512047646        2.1369001247976374       8                        -4.69992438776002E14
1.0283315640359074        2.1400186410103115       8                        -6.792085624711839E14
1.028176006304708         2.1442637869505594       8                        -9.625525814670594E14
1.0279105320662774        2.1500388462699305       8                        -1.3465780851942508E15
1.0274965000496818        2.157891509293087        8                        -1.8673466451856865E15
1.0274827051995843        2.158139286372147        8                        -1.8833665218740195E15
1.0268251033086053        2.169618000552932        8                        -2.625694276575391E15
1.0267643543622853        2.1706949791871284       8                        -4.81018116438285E18
1.026482610384127         2.1769727202583997       8                        -2.42764247103969E19
1.0262176024324912        2.1862716555179813       8                        -5.36471344499168E19
1.02598562053704          2.1998777405073913       8                        -9.717036353189121E19
1.025919606747049         2.206076091350403        8                        -4.9405894405003293E20
1.0258473684825469        2.2156796918905055       8                        -1.1083373678259667E21
1.025822956564273         2.2208526808037643       8                        -1.7717558047698746E21
1.0258040159601527        2.2308657297210868       8                        -3.056232803091671E21
1.0258190441116337        2.242609659842694        8                        -4.5631912598045684E21
1.0258444371995898        2.251841038163573        8                        -6.345873731426147E21
1.025848565927506         2.253338827087787        8                        -6.543454103832931E21
1.0258732272959499        2.262079968656394        8                        -7.696507313054224E21
1.0259012975948056        2.271674129083527        8                        -8.962026765163363E21
1.025921265675126         2.283642656585948        8                        -1.0793039101217812E22
1.025929950595618         2.290222686158537        8                        -1.1584106742161353E22
1.0259300649459693        2.2902728296007573       8                        -1.1590284480235178E22
1.0259561063730271        2.303589144542055        8                        -1.3230905294848642E22
1.025975699779361         2.3182648497999336       8                        -1.5039078258669636E22
1.025979454225637         2.324028531125925        8                        -1.6010023542603813E22
1.025976821822394         2.333072930510464        8                        -1.7533628861110114E22
1.025976512166863         2.3334400501475927       8                        -1.7597592435465734E22
1.0259680057538447        2.3453360423805774       8                        -1.967023113614018E22
1.0259660806947546        2.3509854096691036       8                        -2.098317733412035E22
1.025968851201461         2.360403392426498        8                        -2.317199314803232E22
1.0259791914870255        2.3702831799042614       8                        -2.546816250015871E22
1.02598313215041          2.372983035768266        8                        -2.611559115327633E22
1.025987185019232         2.3758178490232105       8                        -2.699712460510455E22
1.025987955537708         2.3763962953039792       8                        -2.718564200310774E22
1.0259962628896908        2.3846333403109883       8                        -2.9870111871738636E22
1.0259998327661453        2.393196998168094        8                        -3.2661010152689112E22
1.0260009293944854        2.3984354688443243       8                        -3.4778287011613244E22
1.0260029718006431        2.4038911597679          8                        -3.6983352411129907E22
1.0260052502929065        2.4082006479010607       8                        -3.874022681924328E22
1.0260070166107065        2.4116118293879385       8                        -4.043153160077468E22
1.026008106450142         2.4143636075714676       8                        -4.1806008588239095E22
1.0260102272912106        2.4233204286237493       8                        -4.6279820363882035E22
1.0260104453873806        2.4266428278816523       8                        -4.827097480477108E22
1.0260101645595863        2.43154181687566         8                        -5.120698710216132E22
1.0260091631342092        2.436531039814004        8                        -5.419706368778256E22
1.026008969302896         2.4372142902241123       8                        -5.462138077693363E22
1.026008719725745         2.4380743389037622       8                        -5.525837172014681E22
1.0260078328688884        2.4417346702858724       8                        -5.794592078747977E22
1.0260069394528455        2.4500741736355334       8                        -6.40690819788174E22
1.0260068963023146        2.4514673797561546       8                        -6.528400917355642E22
1.0260065375895495        2.4553347815619526       8                        -6.865652516591779E22
1.0260058220686443        2.4592541822567178       8                        -7.207438429135326E22
1.0260054348956391        2.461024617426596        8                        -7.362577032586202E22
1.026005049452841         2.4628625884280715       8                        -7.551362230699986E22
1.0260048405031474        2.4638995871853444       8                        -7.65679381467435E22
1.0260038005856296        2.471325660859069        8                        -8.411801902414217E22
1.0260037244881737        2.47226317201849         8                        -8.523590644626763E22
1.0260035258176008        2.475720336092991        8                        -8.935822542117741E22
1.0260034541737169        2.4792162920806318       8                        -9.35267995089533E22
1.0260034758707912        2.4810468818272793       8                        -9.57111392012378E22
1.0260035266151097        2.4828622502335986       8                        -9.161983444045745E22
1.0260035510777685        2.4837779421559          8                        -8.958073203127495E22
1.026003543129773         2.4905894343847903       8                        -7.441260364624986E22
1.0260035158186713        2.4913436062288623       8                        -7.027116419991928E22
1.0260032025462942        2.494703966482452        8                        -5.181816787246493E22
1.0260025729279025        2.4980933535405385       8                        -3.3205770671122152E22
1.0260021355654756        2.5                      8                        -2.273487087348347E22
1.0259170226485685        2.5019088294673044       8                        -4.8364070135782144E17
1.0257697499227016        2.5055714385726526       8                        -2.57103460848471104E17
1.0257073418388751        2.5075913578011155       8                        -1.32174066930057008E17
1.0256917350896342        2.508705373773936        8                        -6.3278913302831416E16
1.0257019386926316        2.5093198062779773       8                        -2.5285271624054124E16
1.0257180808418958        2.5096022373786475       8                        -7.824272106895448E15
1.0259470014588041        2.5125032248706014       8                        -6.458764788743114E15
1.0261086476777903        2.5145488319827947       8                        -5.495887943553991E15
1.0262228560579614        2.515991274531278        8                        -4.816922722768253E15
1.0263036141888011        2.51700840046079         8                        -4.3381554895937235E15
1.0263607853061254        2.5177256178125185       8                        -4.00055624946768E15
1.026401324391086         2.5182313570533874       8                        -3.7625004786971625E15
1.0264264440616795        2.518542553876568        8                        -3.6160168916748955E15
1.0264562592541184        2.518908644317286        8                        -3.4442148037330395E15
1.026474151749325         2.5191255922236273       8                        -3.3424033230835875E15
1.0264849787555095        2.519254156898613        8                        -3.282068917105373E15
1.0264916186987267        2.519330344861487        8                        -3.246314205315394E15
1.0264947897575667        2.519365281432329        8                        -3.229918445624869E15
1.026598188956513         2.5204846628377835       8                        -3.219875477470513E15
1.0266045298544049        2.5205535286807117       8                        -3.219257620588299E15
1.026902946440439         2.523797809490893        8                        -3.1909200163285315E15
1.0270822442448957        2.525750856672979        8                        -3.173861037019856E15
1.0271898362396545        2.5269266230964207       8                        -3.163591424154681E15
1.0272542634973907        2.5276344917350864       8                        -3.1574087895762775E15
1.0272927068189623        2.528060701114361        8                        -3.1536863831793515E15
1.0273155084897008        2.528317360791882        8                        -3.1514449541117855E15
1.027318694545437         2.5283535964719914       8                        -3.1511285214750275E15
1.1414625250445807        2.0392593235381247       9                        -1.9139551287367522E14
1.1414080538048175        2.0400037635554225       9                        -1.9158907322064306E14
1.1413585404615167        2.0410582219181364       9                        -1.918633256951386E14
